Region,Site Name,EPA ID,City,State,Zip Code,County,Primary Latitude,Primary Longitude,FF,NAI,NPL Status,Site Category,Category Code,HRS Score,Listing (Finalized) Date,Proposed Date,Preferred Contaminant Name,CAS Number,Site ID
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,DIELDRIN,60-57-1,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,ENDRIN,72-20-8,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,ETHYLBENZENE,100-41-4,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,GAMMA-HEXACHLOROCYCLOHEXANE (LINDANE),58-89-9,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,HEPTACHLOR,76-44-8,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,LEAD,7439-92-1,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,NOT PROVIDED,TBD-00000008,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,"P,P'-DDT",50-29-3,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,PENTACHLOROPHENOL,87-86-5,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,TOXAPHENE,8001-35-2,701151
7,KEM-PEST LABORATORIES,MOD980631113,CAPE GIRARDEAU,MO,63701,CAPE GIRARDEAU,37.339611,-89.489444,N,N,Deleted from the Final NPL,Manufacturing/Processing/Maintenance,MP,33.88999939,10/4/1989,1/22/1987,XYLENE (MIXED ISOMERS),1330-20-7,701151
7,LABOUNTY,IAD980631063,CHARLES CITY,IA,50616,FLOYD,43.058,-92.6696,N,N,Deleted from the Final NPL,Waste Management,WM,70.73000336,9/8/1983,12/30/1982,"1,1,2-TRICHLOROETHANE",79-00-5,700286
7,LABOUNTY,IAD980631063,CHARLES CITY,IA,50616,FLOYD,43.058,-92.6696,N,N,Deleted from the Final NPL,Waste Management,WM,70.73000336,9/8/1983,12/30/1982,2-NITROANILINE,88-74-4,700286
7,LABOUNTY,IAD980631063,CHARLES CITY,IA,50616,FLOYD,43.058,-92.6696,N,N,Deleted from the Final NPL,Waste Management,WM,70.73000336,9/8/1983,12/30/1982,ARSENIC,7440-38-2,700286
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,1,1-TRICHLOROETHANE",71-55-6,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,1,2,2-TETRACHLOROETHANE",79-34-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,1,2-TRICHLOROETHANE",79-00-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,1-DICHLOROETHENE",75-35-4,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,2,3-TRICHLOROPROPANE",96-18-4,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,2,4-TRICHLOROBENZENE",120-82-1,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,2-DICHLOROBENZENE",95-50-1,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,2-DICHLOROETHANE",107-06-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,2-DICHLOROETHENE (CIS AND TRANS MIXTURE)",540-59-0,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,2-DICHLOROPROPANE",78-87-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,2-DIMETHYLBENZENE (O-XYLENE)",95-47-6,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,3-DIMETHYLBENZENE (M-XYLENE)",108-38-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"1,4-DIMETHYLBENZENE (P-XYLENE)",106-42-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"2,3,7,8-TETRACHLORODIBENZOFURAN",51207-31-9,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"2,6-DINITROTOLUENE",606-20-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,2-PROPENENITRILE (ACRYLONITRILE),107-13-1,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,ANTIMONY,7440-36-0,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,AROCLOR 1254,11097-69-1,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,AROCLOR 1260,11096-82-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,ARSENIC,7440-38-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,ASBESTOS,1332-21-4,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BARIUM,7440-39-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BENZENE,71-43-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BENZO(B)FLUORANTHENE,205-99-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BENZO(K)FLUORANTHENE,207-08-9,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BENZO[A]ANTHRACENE,56-55-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BENZO[A]PYRENE,50-32-8,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,BUTYL BENZYL PHTHALATE,85-68-7,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,CADMIUM,7440-43-9,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,CARBON TETRACHLORIDE,56-23-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,CHLOROBENZENE,108-90-7,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,CHLOROETHENE (VINYL CHLORIDE),75-01-4,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,CHLOROFORM,67-66-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"CIS-1,2-DICHLOROETHENE",156-59-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,COPPER,7440-50-8,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,CUMENE,98-82-8,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"DIBENZO(A,H)ANTHRACENE",53-70-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,DIBROMOCHLOROMETHANE,124-48-1,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,DIBUTYL PHTHALATE,84-74-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,DICHLOROMETHANE (METHYLENE CHLORIDE),75-09-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,ETHYLBENZENE,100-41-4,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,EXPLOSIVES,E17136235,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE (RDX)",121-82-4,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"INDENO(1,2,3-CD)PYRENE",193-39-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,IRON,7439-89-6,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,LEAD,7439-92-1,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,MANGANESE,7439-96-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,MERCURY,7439-97-6,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,METALS,E17001751,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,NAPHTHALENE,91-20-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,NICKEL,7440-02-0,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,NITROTOLUENE (MIXED ISOMERS),1321-12-6,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,PENTACHLOROPHENOL,87-86-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,POLYCHLORINATED BIPHENYLS (PCBs),1336-36-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,POLYCYCLIC AROMATIC HYDROCARBONS (PAHS),130498-29-2,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,STYRENE,100-42-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,TETRACHLOROETHENE,127-18-4,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,TOLUENE,108-88-3,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,"TRANS-1,2-DICHLOROETHENE",156-60-5,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,TRICHLOROETHENE,79-01-6,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,URANIUM-238,E1734789,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,VOC,E761346,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,XYLENE (MIXED ISOMERS),1330-20-7,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
7,LAKE CITY ARMY AMMUNITION PLANT (NORTHWEST LAGOON),MO3213890012,INDEPENDENCE,MO,64050,JACKSON,39.103,-94.2783,Y,N,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,33.61999893,7/22/1987,10/15/1984,ZINC,7440-66-6,701757
"ew proc""",,,,,,,,,,,,,,,,,,,
